instance,# Columns: time_min,# Columns: time_max,# Columns: time_mean,# Columns: time_median,# Columns: time_std,# Columns: time_q1,# Columns: time_q3,avg_rss12_min,avg_rss12_max,avg_rss12_mean,avg_rss12_median,avg_rss12_std,avg_rss12_q1,avg_rss12_q3,var_rss12_min,var_rss12_max,var_rss12_mean,var_rss12_median,var_rss12_std,var_rss12_q1,var_rss12_q3,avg_rss13_min,avg_rss13_max,avg_rss13_mean,avg_rss13_median,avg_rss13_std,avg_rss13_q1,avg_rss13_q3,var_rss13_min,var_rss13_max,var_rss13_mean,var_rss13_median,var_rss13_std,var_rss13_q1,var_rss13_q3,avg_rss23_min,avg_rss23_max,avg_rss23_mean,avg_rss23_median,avg_rss23_std,avg_rss23_q1,avg_rss23_q3,var_rss23_min,var_rss23_max,var_rss23_mean,var_rss23_median,var_rss23_std,var_rss23_q1,var_rss23_q3
bending1_dataset3.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,35.0,47.4,43.9545,44.33,1.558835066353028,43.0,45.0,0.0,1.7,0.4262500000000001,0.47,0.33869037350107334,0.0,0.5,6.5,29.75,22.122354166666664,23.0,3.0309428037022657,19.75,24.0,0.0,4.44,0.49731249999999994,0.43,0.5506572901546093,0.0,0.83,29.0,38.5,35.58845833333333,36.0,1.9996040626699223,35.3625,36.5,0.0,1.79,0.49329166666666674,0.43,0.5135061012349963,0.0,0.94
bending1_dataset4.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,33.0,47.75,42.1798125,43.5,3.670665660998427,39.150000000000006,45.0,0.0,3.0,0.6960416666666666,0.5,0.630860298658193,0.0,1.12,8.5,30.0,22.183625,23.0,3.81046934147179,20.5,24.3725,0.0,5.15,0.9899166666666667,0.83,0.9537303933435255,0.43,1.3,20.0,38.67,33.49391666666667,35.0,3.8494478189457717,30.4575,36.33,0.0,2.18,0.6135208333333334,0.5,0.5243171317817953,0.0,1.0
bending1_dataset5.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,33.0,45.75,41.6780625,41.75,2.2434900014223933,41.33,42.75,0.0,2.83,0.5359791666666667,0.5,0.40546872227401004,0.43,0.71,3.0,28.25,19.006562500000005,19.125,4.087106879865339,16.5,22.0625,0.0,6.42,0.841875,0.5,0.9288007313404859,0.43,1.12,23.67,37.5,29.857083333333332,30.0,2.4110263914491896,28.4575,31.25,0.0,1.79,0.3832916666666667,0.43,0.38916429696825316,0.0,0.5
bending1_dataset6.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,37.0,48.0,43.45495833333334,43.25,1.3860978398519737,42.5,45.0,0.0,1.58,0.3780833333333333,0.47,0.31556635194105126,0.0,0.5,5.75,27.0,15.793333333333333,15.0,3.8476376361687574,13.0,18.27,0.0,10.03,0.8493541666666666,0.5,0.9957614765321261,0.43,1.12,8.0,33.5,23.034791666666667,23.5,2.4888622796595348,22.25,24.0,0.0,5.26,0.6796458333333334,0.5,0.6225337810449345,0.43,0.87
bending1_dataset7.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,36.25,48.0,43.969125,44.5,1.618363585278194,43.31,44.67,0.0,1.5,0.41312499999999996,0.47,0.2631109551862858,0.43,0.5,1.5,26.33,15.868020833333333,16.25,3.7424202086823684,14.25,18.0,0.0,5.17,0.6663541666666667,0.47,0.7889846012606584,0.0,0.94,11.33,30.75,22.10375,21.67,3.318301138020592,20.5,23.75,0.0,2.96,0.5553124999999999,0.49,0.48782623177856416,0.0,0.83
bending2_dataset3.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,21.0,50.0,32.58620833333334,33.0,6.238143308694096,26.1875,34.5,0.0,9.9,0.5161250000000001,0.43,0.7899570460825918,0.0,0.8225,0.0,28.25,13.941625,14.25,5.883266339678228,10.0,18.0,0.0,7.4,0.8688958333333333,0.5,1.0270127290851134,0.43,1.12,5.0,33.75,20.34570833333333,19.585,5.032424252830164,17.67,23.5,0.0,13.61,1.1620416666666666,0.83,1.3329799281555914,0.47,1.3
bending2_dataset4.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,27.5,33.0,29.881937500000003,30.0,1.1538374732456758,29.0,30.27,0.0,1.0,0.2564375,0.0,0.2758331774929298,0.0,0.47,0.0,14.5,8.16625,8.75,3.403612795637969,5.5,11.25,0.0,4.44,0.5446458333333334,0.47,0.6443691219534587,0.0,0.71,11.0,23.25,18.117895833333332,18.0,1.745970352975397,17.0,19.0,0.0,6.4,0.7016249999999999,0.71,0.4811028833237033,0.47,0.94
bending2_dataset5.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,19.0,45.5,30.938104166666665,29.0,7.684145836290816,26.75,38.0,0.0,6.4,0.4671666666666667,0.43,0.7344444546214146,0.0,0.5,0.0,32.75,14.589833333333331,15.75,7.638935151155752,9.6875,20.69,0.0,11.42,0.7775416666666666,0.47,1.0141019239937068,0.0,1.12,1.67,36.0,18.38908333333333,17.5,5.845911226863868,15.0,20.8125,0.0,6.73,1.1073541666666666,0.83,1.0808418390239565,0.47,1.3
bending2_dataset6.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,25.0,47.5,31.058249999999997,29.71,4.829794432361753,27.5,31.8125,0.0,6.38,0.40545833333333337,0.43,0.5666679136463396,0.0,0.5,2.0,28.33,15.296666666666665,15.0,4.841974887092799,13.0,17.75,0.0,5.32,0.8235416666666666,0.5,0.9022479224139838,0.0,1.12,0.0,40.33,14.407187500000001,13.0,7.853426748722305,9.0,18.3125,0.0,4.92,1.0981041666666667,0.94,0.8314802741671968,0.5,1.3
cycling_dataset10.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,27.0,45.0,36.81952083333333,36.0,3.9004593674626125,33.75,40.25,0.0,10.47,2.6001458333333334,2.12,1.821403878124711,1.3,3.87,5.67,25.0,15.302625,15.0,3.5049325494806864,12.75,17.67,0.0,10.61,2.9370208333333334,2.62,1.661464152814942,1.7,3.87,8.67,24.67,17.29627083333333,17.415,2.781030442687726,15.5,19.27,0.0,8.99,2.8875625,2.525,1.7230941776775113,1.56,3.77
cycling_dataset11.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,27.0,44.33,36.541666666666664,36.0,4.018922431286609,33.25,39.8125,0.0,10.43,2.847958333333333,2.45,1.8923969398096614,1.3,4.15,6.0,27.67,16.1560625,16.0,3.439020184452396,14.0,18.05,0.0,9.63,3.055458333333333,2.87,1.7423892956370137,1.7975,4.03,7.67,24.5,17.062625,16.75,3.0881407924963127,15.0,19.5,0.0,9.18,3.2254583333333335,2.87,1.7697578353421826,1.885,4.262499999999999
cycling_dataset12.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,18.5,44.25,35.75235416666666,36.0,4.614801691849544,33.0,39.33,0.0,12.6,3.3281041666666673,2.83,2.140576071562381,1.775,4.33,5.0,27.0,16.055020833333334,16.0,3.4461458305126986,13.73,18.33,0.0,9.46,2.8711249999999997,2.6500000000000004,1.7048196400848994,1.5,3.7800000000000002,4.0,24.33,16.00127083333333,16.25,3.120056649555187,14.0,18.0625,0.0,9.39,3.069666666666667,2.77,1.748325621096779,1.7975,4.06
cycling_dataset13.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,19.0,43.75,35.87987499999999,36.0,4.614877591298847,33.0,39.5,0.0,11.2,3.4143125,2.92,2.2379554553884025,1.6549999999999998,4.845000000000001,7.67,26.5,16.690375,17.0,3.0093633741269152,14.75,18.69,0.0,8.87,3.1283541666666665,2.87,1.7794697902547743,1.7225,4.3225,0.0,26.5,17.0783125,17.0,3.537634624016105,14.75,19.69,0.0,8.5,3.0930208333333336,2.9299999999999997,1.626034098325704,1.89,4.06
cycling_dataset14.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,23.33,43.5,36.244083333333336,36.75,3.822015775208542,33.457499999999996,39.25,0.0,9.71,2.7360208333333333,2.17,2.092001618548048,1.22,3.74,7.0,28.5,18.43570833333333,18.33,4.021628986615336,15.67,21.0,0.0,9.78,3.129791666666667,2.895,1.8104992905086974,1.775,4.24,7.67,27.0,18.497145833333335,18.5,3.6177017208018154,15.75,21.0,0.0,11.15,3.5305000000000004,3.11,1.9636853852579268,2.17,4.6175
cycling_dataset15.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,24.25,45.0,37.17704166666667,36.25,3.5813010660968514,34.5,40.25,0.0,8.58,2.3742083333333337,1.92,1.6017992878617135,1.3,3.13,5.5,26.75,16.531083333333335,16.67,3.430906450846584,14.25,19.0,0.0,8.05,2.9106041666666664,2.62,1.6001370797174124,1.64,3.9175,7.0,25.5,19.60725,20.0,2.890347253230807,17.95,21.75,0.0,9.34,2.9217291666666667,2.5,1.852599969997402,1.5,3.9
cycling_dataset4.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,19.0,44.0,36.22839583333333,36.0,3.5286168802021756,34.0,39.0,0.0,12.28,2.8316874999999997,2.285,1.8866893014203339,1.5,3.8449999999999998,5.5,25.25,15.4245,15.25,3.2498343237039022,13.33,17.5,0.0,9.5,3.119125,2.94,1.6835132221966842,1.79,4.2175,2.5,24.5,15.872375000000002,16.0,3.1666545153229846,14.0,18.0625,0.0,9.98,3.4806875,3.34,1.827769025304975,2.1025,4.55
cycling_dataset5.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,26.5,44.33,36.68729166666667,36.0,3.5294041555847047,34.25,39.3725,0.0,12.89,2.9730416666666666,2.36,2.0739025365327275,1.41,4.262499999999999,8.33,28.25,18.396791666666665,18.0,3.771097883467691,15.67,20.75,0.0,9.63,2.9766041666666667,2.685,1.861730156314391,1.48,4.09,3.0,24.67,16.48,16.75,2.9782376989138597,14.67,18.5,0.0,8.19,3.0733125,2.69,1.6296748610265177,1.9124999999999999,4.0875
cycling_dataset6.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,25.33,45.0,37.114312500000004,36.25,3.71038461818647,34.5,40.25,0.0,10.84,2.73,2.24,1.9243659042946304,1.3,3.7175000000000002,3.0,27.25,16.66391666666667,16.67,3.612220685553591,14.25,18.8125,0.0,10.57,3.138541666666667,2.87,1.8476803598695677,1.79,4.11,6.75,23.33,16.48754166666667,16.67,2.8478760716270393,14.75,18.5,0.0,9.5,3.076354166666667,2.77,1.8245342127542556,1.7,4.0375
cycling_dataset7.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,26.75,44.75,36.863375,36.33,3.555786994948472,34.5,39.75,0.0,11.68,2.7573125,2.23,2.115957678186599,1.22,4.0225,7.0,27.0,16.49475,16.0,3.588182520383051,14.0,19.0,0.0,9.01,3.0136041666666666,2.86,1.7745307032238307,1.56,4.0675,8.0,23.0,16.581145833333334,16.75,2.6559055675416396,15.0,18.67,0.0,8.81,2.7733125000000003,2.59,1.5699188396538877,1.64,3.6325
cycling_dataset8.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,26.25,44.25,36.957458333333335,36.29,3.4348626794462622,34.5,40.25,0.0,8.64,2.420083333333333,2.05,1.724901374849458,1.25,3.35,7.0,26.5,15.313416666666667,15.25,3.034030094638235,13.25,17.33,0.0,8.06,2.784145833333333,2.565,1.542971572340688,1.58,3.77,2.0,22.25,15.98916666666667,16.33,2.8516731588927975,14.0,18.25,0.0,8.34,2.9346249999999996,2.525,1.6313801248302064,1.66,4.03
cycling_dataset9.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,27.75,44.67,37.14483333333333,36.33,3.7589039141812752,34.0,40.5,0.0,10.76,2.4190625,1.88,1.6431745829561357,1.25,3.3675,0.0,24.75,14.998479166666668,15.0,3.2895371522410652,13.0,17.25,0.0,9.0,2.849625,2.5,1.7151848732044337,1.58,3.9,0.0,23.0,16.773520833333333,17.0,2.6892905793209434,15.0,18.75,0.0,8.75,2.8224375,2.59,1.6371826761493382,1.58,3.74
lying_dataset10.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,23.5,30.0,27.716375000000003,27.5,1.4422534360867243,27.0,29.0,0.0,1.79,0.3636875,0.43,0.3948170822604771,0.0,0.5,0.0,13.25,6.078104166666666,6.25,3.4686550415196753,3.5,8.33,0.0,5.02,0.8700416666666667,0.82,0.7774195836973832,0.43,1.2625,0.0,21.0,8.337020833333332,8.75,4.074453545027606,5.5,10.75,0.0,4.5,0.7353958333333334,0.71,0.6128337355731223,0.43,1.0
lying_dataset11.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,48.0,48.25,48.00416666666667,48.0,0.03203816443735438,48.0,48.0,0.0,0.43,0.007166666666666667,0.0,0.055105642832249564,0.0,0.0,0.0,13.0,4.9005625,5.5,2.566428982167924,3.0,6.25,0.0,2.86,0.39731249999999996,0.43,0.4471268358744318,0.0,0.5,0.0,12.0,7.6248958333333325,9.0,3.268502301669072,4.67,10.0,0.0,2.5,0.6412291666666666,0.5,0.38837215754894294,0.45999999999999996,0.83
lying_dataset12.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,41.0,39.66783333333333,39.5,0.28015782409603934,39.5,39.75,0.0,1.0,0.5836041666666667,0.5,0.19458464297354228,0.5,0.71,0.0,15.0,10.834208333333333,12.0,2.4695076124497195,10.25,12.0,0.0,2.49,0.34743749999999995,0.43,0.40914480830743444,0.0,0.5,0.0,14.5,5.779479166666666,5.75,4.097351446021736,1.6275,9.33,0.0,3.49,0.6359375,0.5,0.608399416459128,0.0,0.83
lying_dataset13.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,40.0,39.43379166666667,39.5,0.20855752307566022,39.33,39.5,0.0,1.0,0.4221041666666666,0.47,0.16037908375010534,0.43,0.5,0.0,12.2,5.841145833333333,6.0,3.4978582978443953,3.0,8.75,0.0,3.27,0.39902083333333327,0.43,0.4386667021289795,0.0,0.5,0.0,18.0,10.897458333333335,11.5,3.3216216765210613,9.0,12.33,0.0,4.06,0.5827083333333333,0.5,0.43844163006998704,0.43,0.83
lying_dataset14.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,56.25,47.32512499999999,42.67,5.961280283196093,42.0,54.0,0.0,8.49,0.2743125,0.0,0.5627289107405945,0.0,0.47,0.0,18.25,9.5319375,10.75,3.987097588185423,6.0,12.75,0.0,5.72,0.7857291666666667,0.5,0.8116360764841972,0.43,1.0,0.0,21.0,14.299125,14.0,4.142132425235064,11.75,18.0,0.0,5.72,0.7661666666666667,0.5,0.7239530582982194,0.43,1.0
lying_dataset15.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,23.5,30.0,27.716375000000003,27.5,1.4422534360867243,27.0,29.0,0.0,1.79,0.3636875,0.43,0.3948170822604771,0.0,0.5,0.0,13.25,6.0785625,6.25,3.4689942193363685,3.5,8.33,0.0,5.02,0.8710208333333334,0.82,0.7773999808682783,0.43,1.2625,0.0,21.0,8.337437499999998,8.75,4.07451121551468,5.5,10.75,0.0,4.5,0.7342708333333333,0.71,0.6136882318503594,0.43,1.0
lying_dataset4.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,34.0,51.0,42.7060625,40.5,3.5374762060546647,40.25,48.0,0.0,4.85,0.5198125,0.5,0.48408595642157676,0.0,0.83,0.0,23.0,10.909958333333332,12.0,3.2084105935622538,9.0,12.0,0.0,5.72,0.3320625,0.0,0.5996948739199327,0.0,0.47,0.0,22.25,4.303979166666666,2.25,4.253807455695276,1.0,8.0,0.0,4.97,0.5493125,0.47,0.6484026834667878,0.0,0.83
lying_dataset5.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,41.0,39.66783333333333,39.5,0.28015782409603934,39.5,39.75,0.0,1.0,0.5836041666666667,0.5,0.19458464297354228,0.5,0.71,0.0,15.0,10.834208333333333,12.0,2.4695076124497195,10.25,12.0,0.0,2.49,0.34743749999999995,0.43,0.40914480830743444,0.0,0.5,0.0,14.5,5.779479166666666,5.75,4.097351446021736,1.6275,9.33,0.0,3.49,0.6359375,0.5,0.608399416459128,0.0,0.83
lying_dataset6.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,0.0,40.67,39.5061875,39.5,1.81749840875149,39.5,39.67,0.0,1.0,0.4964791666666667,0.5,0.1455459077270438,0.47,0.5,0.0,13.25,6.550083333333333,7.0,2.6070814102116424,4.5,8.75,0.0,4.03,0.8238541666666666,0.5,0.7601938685150689,0.43,1.12,0.0,16.25,11.765625,12.0,2.336680287316966,11.33,13.0,0.0,3.19,0.6229166666666667,0.5,0.4988887791060089,0.43,0.87
lying_dataset7.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,40.0,39.43379166666667,39.5,0.20855752307566022,39.33,39.5,0.0,1.0,0.4221041666666666,0.47,0.16037908375010534,0.43,0.5,0.0,12.2,5.841145833333333,6.0,3.4978582978443953,3.0,8.75,0.0,3.27,0.39902083333333327,0.43,0.4386667021289795,0.0,0.5,0.0,18.0,10.897458333333335,11.5,3.3216216765210613,9.0,12.33,0.0,4.06,0.5827083333333333,0.5,0.43844163006998704,0.43,0.83
lying_dataset8.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,40.0,39.34710416666667,39.33,0.23140523246243888,39.25,39.5,0.0,0.5,0.36639583333333337,0.47,0.19581458141761338,0.43,0.5,0.0,11.33,4.382208333333334,4.5,2.456798950637854,2.5,6.0,0.0,3.54,0.5029166666666666,0.47,0.5046723583506716,0.0,0.71,7.0,18.67,16.212312500000003,16.75,2.223355216758035,15.75,17.67,0.0,3.5,0.5884583333333334,0.5,0.4234347553014702,0.43,0.83
lying_dataset9.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,39.0,56.25,47.32512499999999,42.67,5.961280283196093,42.0,54.0,0.0,8.49,0.2743125,0.0,0.5627289107405945,0.0,0.47,0.0,18.25,9.5319375,10.75,3.987097588185423,6.0,12.75,0.0,5.72,0.7857291666666667,0.5,0.8116360764841972,0.43,1.0,0.0,21.0,14.299125,14.0,4.142132425235064,11.75,18.0,0.0,5.72,0.7661666666666667,0.5,0.7239530582982194,0.43,1.0
sitting_dataset10.csv,0,119750,59875.0,59875.0,34677.081768799406,29937.5,89812.5,35.25,48.5,40.21927083333333,39.25,2.741217231412845,37.75,42.5,0.0,3.28,0.6174791666666667,0.5,0.48541665763198905,0.43,1.0,0.0,23.5,14.851229166666666,16.0,4.929223743295169,11.9375,18.25,0.0,5.12,0.8722291666666667,0.495,0.9888646352198296,0.0,1.22,0.0,27.33,15.167270833333333,15.25,5.31375265468192,11.67,19.75,0.0,6.36,1.0577291666666668,0.83,1.025925342068449,0.47,1.3
